Name,Repository.URL,Release.Name,Release.URL,is_ok,num_vuln,critical,high,medium,low
xstate,https://github.com/davidkpiano/xstate,xstate@4.23.3,https://github.com/statelyai/xstate/releases/tag/xstate%404.23.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,@xstate/react@1.6.1,https://github.com/statelyai/xstate/releases/tag/%40xstate/react%401.6.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,@xstate/react@1.6.0,https://github.com/statelyai/xstate/releases/tag/%40xstate/react%401.6.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,xstate@4.23.2,https://github.com/statelyai/xstate/releases/tag/xstate%404.23.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,@xstate/inspect@0.5.0,https://github.com/statelyai/xstate/releases/tag/%40xstate/inspect%400.5.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,@xstate/vue@0.8.1,https://github.com/statelyai/xstate/releases/tag/%40xstate/vue%400.8.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,@xstate/svelte@0.1.1,https://github.com/statelyai/xstate/releases/tag/%40xstate/svelte%400.1.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,xstate@4.23.1,https://github.com/statelyai/xstate/releases/tag/xstate%404.23.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,xstate@4.23.0,https://github.com/statelyai/xstate/releases/tag/xstate%404.23.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,@xstate/vue@0.8.0,https://github.com/statelyai/xstate/releases/tag/%40xstate/vue%400.8.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,@xstate/react@1.5.1,https://github.com/statelyai/xstate/releases/tag/%40xstate/react%401.5.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,xstate@4.22.0,https://github.com/statelyai/xstate/releases/tag/xstate%404.22.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,@xstate/react@1.5.0,https://github.com/statelyai/xstate/releases/tag/%40xstate/react%401.5.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,xstate@4.20.2,https://github.com/statelyai/xstate/releases/tag/xstate%404.20.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,@xstate/vue@0.7.0,https://github.com/statelyai/xstate/releases/tag/%40xstate/vue%400.7.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,@xstate/vue@0.6.0,https://github.com/statelyai/xstate/releases/tag/%40xstate/vue%400.6.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,xstate@4.20.1,https://github.com/statelyai/xstate/releases/tag/xstate%404.20.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,@xstate/react@1.4.0,https://github.com/statelyai/xstate/releases/tag/%40xstate/react%401.4.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,@xstate/react@1.3.4,https://github.com/statelyai/xstate/releases/tag/%40xstate/react%401.3.4,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,xstate@4.20.0,https://github.com/statelyai/xstate/releases/tag/xstate%404.20.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,@xstate/fsm@1.6.1,https://github.com/statelyai/xstate/releases/tag/%40xstate/fsm%401.6.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
xstate,https://github.com/davidkpiano/xstate,xstate@4.19.2,https://github.com/statelyai/xstate/releases/tag/xstate%404.19.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
ionicons,https://github.com/ionic-team/ionicons,v2.0.0,https://github.com/ionic-team/ionicons/releases/tag/v2.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
masonry-layout,https://github.com/desandro/masonry,v3.1.4,https://github.com/desandro/masonry/releases/tag/v3.1.4,error,Couldn't find the requested package or version,NA,NA,NA,NA
masonry-layout,https://github.com/desandro/masonry,v3.1.3,https://github.com/desandro/masonry/releases/tag/v3.1.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
masonry-layout,https://github.com/desandro/masonry,v3.1.2,https://github.com/desandro/masonry/releases/tag/v3.1.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
masonry-layout,https://github.com/desandro/masonry,v3.1.1,https://github.com/desandro/masonry/releases/tag/v3.1.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
masonry-layout,https://github.com/desandro/masonry,v3.1.0,https://github.com/desandro/masonry/releases/tag/v3.1.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
masonry-layout,https://github.com/desandro/masonry,v3.0.3,https://github.com/desandro/masonry/releases/tag/v3.0.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
masonry-layout,https://github.com/desandro/masonry,v3.0.2,https://github.com/desandro/masonry/releases/tag/v3.0.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
masonry-layout,https://github.com/desandro/masonry,v3.0.1,https://github.com/desandro/masonry/releases/tag/v3.0.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
masonry-layout,https://github.com/desandro/masonry,v3.0.0,https://github.com/desandro/masonry/releases/tag/v3.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
expo,https://github.com/expo/expo,ios/2.12.0,https://github.com/expo/expo/releases/tag/ios/2.12.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
expo,https://github.com/expo/expo,android/2.10.8,https://github.com/expo/expo/releases/tag/android/2.10.8,error,Couldn't find the requested package or version,NA,NA,NA,NA
expo,https://github.com/expo/expo,ios/2.10.6,https://github.com/expo/expo/releases/tag/ios/2.10.6,error,Couldn't find the requested package or version,NA,NA,NA,NA
expo,https://github.com/expo/expo,android/2.10.7,https://github.com/expo/expo/releases/tag/android/2.10.7,error,Couldn't find the requested package or version,NA,NA,NA,NA
expo,https://github.com/expo/expo,ios/2.10.4,https://github.com/expo/expo/releases/tag/ios/2.10.4,error,Couldn't find the requested package or version,NA,NA,NA,NA
expo,https://github.com/expo/expo,android/2.10.6,https://github.com/expo/expo/releases/tag/android/2.10.6,error,Couldn't find the requested package or version,NA,NA,NA,NA
expo,https://github.com/expo/expo,android/2.10.5,https://github.com/expo/expo/releases/tag/android/2.10.5,error,Couldn't find the requested package or version,NA,NA,NA,NA
expo,https://github.com/expo/expo,ios/2.10.3,https://github.com/expo/expo/releases/tag/ios/2.10.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
inquirer,https://github.com/SBoudrias/Inquirer.js,inquirer@8.2.0,https://github.com/SBoudrias/Inquirer.js/releases/tag/inquirer%408.2.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
inquirer,https://github.com/SBoudrias/Inquirer.js,inquirer@8.1.5,https://github.com/SBoudrias/Inquirer.js/releases/tag/inquirer%408.1.5,error,Couldn't find the requested package or version,NA,NA,NA,NA
inquirer,https://github.com/SBoudrias/Inquirer.js,inquirer@8.1.4,https://github.com/SBoudrias/Inquirer.js/releases/tag/inquirer%408.1.4,error,Couldn't find the requested package or version,NA,NA,NA,NA
inquirer,https://github.com/SBoudrias/Inquirer.js,inquirer@8.1.3,https://github.com/SBoudrias/Inquirer.js/releases/tag/inquirer%408.1.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
inquirer,https://github.com/SBoudrias/Inquirer.js,inquirer@8.1.2,https://github.com/SBoudrias/Inquirer.js/releases/tag/inquirer%408.1.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
inquirer,https://github.com/SBoudrias/Inquirer.js,inquirer@8.1.1,https://github.com/SBoudrias/Inquirer.js/releases/tag/inquirer%408.1.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
inquirer,https://github.com/SBoudrias/Inquirer.js,inquirer@8.1.0,https://github.com/SBoudrias/Inquirer.js/releases/tag/inquirer%408.1.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
inquirer,https://github.com/SBoudrias/Inquirer.js,inquirer@8.0.1,https://github.com/SBoudrias/Inquirer.js/releases/tag/inquirer%408.0.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
inquirer,https://github.com/SBoudrias/Inquirer.js,inquirer@8.0.0,https://github.com/SBoudrias/Inquirer.js/releases/tag/inquirer%408.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
inquirer,https://github.com/SBoudrias/Inquirer.js,inquirer@7.3.3,https://github.com/SBoudrias/Inquirer.js/releases/tag/inquirer%407.3.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
inquirer,https://github.com/SBoudrias/Inquirer.js,inquirer@7.3.2,https://github.com/SBoudrias/Inquirer.js/releases/tag/inquirer%407.3.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
inquirer,https://github.com/SBoudrias/Inquirer.js,inquirer@7.3.1,https://github.com/SBoudrias/Inquirer.js/releases/tag/inquirer%407.3.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
inquirer,https://github.com/SBoudrias/Inquirer.js,inquirer@7.3.0,https://github.com/SBoudrias/Inquirer.js/releases/tag/inquirer%407.3.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
inquirer,https://github.com/SBoudrias/Inquirer.js,inquirer@7.2.0,https://github.com/SBoudrias/Inquirer.js/releases/tag/inquirer%407.2.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
inquirer,https://github.com/SBoudrias/Inquirer.js,inquirer@7.0.5,https://github.com/SBoudrias/Inquirer.js/releases/tag/inquirer%407.0.5,error,Couldn't find the requested package or version,NA,NA,NA,NA
inquirer,https://github.com/SBoudrias/Inquirer.js,inquirer@7.0.3,https://github.com/SBoudrias/Inquirer.js/releases/tag/inquirer%407.0.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
inquirer,https://github.com/SBoudrias/Inquirer.js,inquirer@7.0.2,https://github.com/SBoudrias/Inquirer.js/releases/tag/inquirer%407.0.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
inquirer,https://github.com/SBoudrias/Inquirer.js,inquirer@7.0.0,https://github.com/SBoudrias/Inquirer.js/releases/tag/inquirer%407.0.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
inquirer,https://github.com/SBoudrias/Inquirer.js,inquirer@6.4.0,https://github.com/SBoudrias/Inquirer.js/releases/tag/inquirer%406.4.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
inquirer,https://github.com/SBoudrias/Inquirer.js,inquirer@6.2.0,https://github.com/SBoudrias/Inquirer.js/releases/tag/inquirer%406.2.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
inquirer,https://github.com/SBoudrias/Inquirer.js,inquirer@6.1.0,https://github.com/SBoudrias/Inquirer.js/releases/tag/inquirer%406.1.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
zepto,https://github.com/madrobby/zepto,v0.7,https://github.com/madrobby/zepto/releases/tag/v0.7,error,Couldn't find the requested package or version,NA,NA,NA,NA
zepto,https://github.com/madrobby/zepto,v0.6,https://github.com/madrobby/zepto/releases/tag/v0.6,error,Couldn't find the requested package or version,NA,NA,NA,NA
zepto,https://github.com/madrobby/zepto,v0.5,https://github.com/madrobby/zepto/releases/tag/v0.5,error,Couldn't find the requested package or version,NA,NA,NA,NA
zepto,https://github.com/madrobby/zepto,v0.4,https://github.com/madrobby/zepto/releases/tag/v0.4,error,Couldn't find the requested package or version,NA,NA,NA,NA
zepto,https://github.com/madrobby/zepto,v0.3,https://github.com/madrobby/zepto/releases/tag/v0.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
zepto,https://github.com/madrobby/zepto,v0.1.1,https://github.com/madrobby/zepto/releases/tag/v0.1.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
@emotion/serialize,https://github.com/emotion-js/emotion,@emotion/eslint-plugin@11.5.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/eslint-plugin%4011.5.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
@emotion/serialize,https://github.com/emotion-js/emotion,@emotion/cache@11.5.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/cache%4011.5.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
@emotion/serialize,https://github.com/emotion-js/emotion,@emotion/sheet@1.0.3,https://github.com/emotion-js/emotion/releases/tag/%40emotion/sheet%401.0.3,error,Couldn't find the requested package or version,NA,NA,NA,NA
@emotion/serialize,https://github.com/emotion-js/emotion,@emotion/react@11.5.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/react%4011.5.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
@emotion/serialize,https://github.com/emotion-js/emotion,@emotion/css@11.5.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/css%4011.5.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
@emotion/serialize,https://github.com/emotion-js/emotion,@emotion/jest@11.5.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/jest%4011.5.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
@emotion/serialize,https://github.com/emotion-js/emotion,@emotion/sheet@1.0.2,https://github.com/emotion-js/emotion/releases/tag/%40emotion/sheet%401.0.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
@emotion/serialize,https://github.com/emotion-js/emotion,@emotion/react@11.4.1,https://github.com/emotion-js/emotion/releases/tag/%40emotion/react%4011.4.1,error,Couldn't find the requested package or version,NA,NA,NA,NA
@emotion/serialize,https://github.com/emotion-js/emotion,@emotion/cache@11.4.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/cache%4011.4.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
@emotion/serialize,https://github.com/emotion-js/emotion,@emotion/server@11.4.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/server%4011.4.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
@emotion/serialize,https://github.com/emotion-js/emotion,@emotion/react@11.4.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/react%4011.4.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
@emotion/serialize,https://github.com/emotion-js/emotion,@emotion/serialize@1.0.2,https://github.com/emotion-js/emotion/releases/tag/%40emotion/serialize%401.0.2,error,Couldn't find the requested package or version,NA,NA,NA,NA
@emotion/serialize,https://github.com/emotion-js/emotion,@emotion/styled@11.3.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/styled%4011.3.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
@emotion/serialize,https://github.com/emotion-js/emotion,@emotion/jest@11.3.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/jest%4011.3.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
@emotion/serialize,https://github.com/emotion-js/emotion,@emotion/babel-plugin@11.3.0,https://github.com/emotion-js/emotion/releases/tag/%40emotion/babel-plugin%4011.3.0,error,Couldn't find the requested package or version,NA,NA,NA,NA
