,Name,Release.Name,X,Repository.URL,Release.URL
231,puppeteer-core,v10.4.0,1471,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v10.4.0
232,puppeteer-core,v10.2.0,1472,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v10.2.0
233,puppeteer-core,v10.1.0,1473,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v10.1.0
234,puppeteer-core,v10.0.0,1474,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v10.0.0
235,puppeteer-core,v9.1.1,1475,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v9.1.1
236,puppeteer-core,v9.1.0,1476,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v9.1.0
237,puppeteer-core,v9.0.0,1477,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v9.0.0
238,puppeteer-core,v8.0.0,1478,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v8.0.0
239,puppeteer-core,v7.1.0,1479,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v7.1.0
240,puppeteer-core,v7.0.4,1480,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v7.0.4
241,puppeteer-core,v7.0.3,1481,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v7.0.3
242,puppeteer-core,v7.0.2,1482,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v7.0.2
243,puppeteer-core,v7.0.1,1483,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v7.0.1
244,puppeteer-core,v7.0.0,1484,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v7.0.0
245,puppeteer-core,v6.0.0,1485,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v6.0.0
246,puppeteer-core,v5.5.0,1486,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v5.5.0
247,puppeteer-core,v5.4.1,1487,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v5.4.1
248,puppeteer-core,v5.4.0,1488,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v5.4.0
249,puppeteer-core,v5.3.1,1489,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v5.3.1
250,puppeteer-core,v5.3.0,1490,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v5.3.0
251,puppeteer-core,v5.2.1,1491,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v5.2.1
252,puppeteer-core,v5.2.0,1492,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v5.2.0
253,puppeteer-core,v5.1.0,1493,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v5.1.0
254,puppeteer-core,v5.0.0,1494,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v5.0.0
255,puppeteer-core,v4.0.1,1495,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v4.0.1
256,puppeteer-core,v4.0.0,1496,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v4.0.0
257,puppeteer-core,v3.3.0,1497,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v3.3.0
258,puppeteer-core,v3.2.0,1498,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v3.2.0
259,puppeteer-core,v3.1.0,1499,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v3.1.0
260,puppeteer,v11.0.0,1500,https://github.com/GoogleChrome/puppeteer,https://github.com/puppeteer/puppeteer/releases/tag/v11.0.0
261,@storybook/react,v6.4.0-beta.28,1822,https://github.com/storybookjs/storybook,https://github.com/storybookjs/storybook/releases/tag/v6.4.0-beta.28
262,@storybook/react,v6.4.0-beta.27,1823,https://github.com/storybookjs/storybook,https://github.com/storybookjs/storybook/releases/tag/v6.4.0-beta.27
263,@storybook/core-events,v6.4.0-beta.28,1852,https://github.com/storybookjs/storybook,https://github.com/storybookjs/storybook/releases/tag/v6.4.0-beta.28
264,@storybook/core-events,v6.4.0-beta.27,1853,https://github.com/storybookjs/storybook,https://github.com/storybookjs/storybook/releases/tag/v6.4.0-beta.27
265,@storybook/components,v6.4.0-beta.28,1882,https://github.com/storybookjs/storybook,https://github.com/storybookjs/storybook/releases/tag/v6.4.0-beta.28
266,@storybook/components,v6.4.0-beta.27,1883,https://github.com/storybookjs/storybook,https://github.com/storybookjs/storybook/releases/tag/v6.4.0-beta.27
267,google-protobuf,v3.19.1,2124,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.19.1
268,google-protobuf,v3.19.0,2125,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.19.0
269,google-protobuf,v3.19.0-rc2,2126,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.19.0-rc2
270,google-protobuf,v3.19.0-rc1,2127,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.19.0-rc1
271,google-protobuf,v3.18.1,2128,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.18.1
272,google-protobuf,v3.18.0,2129,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.18.0
273,google-protobuf,v3.18.0-rc2,2130,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.18.0-rc2
274,google-protobuf,v3.18.0-rc1,2131,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.18.0-rc1
275,google-protobuf,v3.17.3,2132,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.17.3
276,google-protobuf,v3.17.2,2133,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.17.2
277,google-protobuf,v3.17.1,2134,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.17.1
278,google-protobuf,v3.17.0,2135,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.17.0
279,google-protobuf,v3.17.0-rc2,2136,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.17.0-rc2
280,google-protobuf,v3.17.0-rc1,2137,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.17.0-rc1
281,google-protobuf,v3.16.0,2138,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.16.0
282,google-protobuf,v3.16.0-rc2,2139,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.16.0-rc2
283,google-protobuf,v3.15.8,2140,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.15.8
284,google-protobuf,v3.16.0-rc1,2141,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.16.0-rc1
285,google-protobuf,v3.15.7,2142,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.15.7
286,google-protobuf,v3.15.6,2143,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.15.6
287,google-protobuf,v3.15.5,2144,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.15.5
288,google-protobuf,v3.15.4,2145,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.15.4
289,google-protobuf,v3.15.3,2146,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.15.3
290,google-protobuf,v3.15.2,2147,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.15.2
291,google-protobuf,v3.15.1,2148,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.15.1
292,google-protobuf,v3.15.0,2149,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.15.0
293,google-protobuf,v3.15.0-rc2,2150,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.15.0-rc2
294,google-protobuf,v3.15.0-rc1,2151,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.15.0-rc1
295,google-protobuf,v3.14.0,2152,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.14.0
296,google-protobuf,v3.14.0-rc3,2153,https://github.com/protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf/releases/tag/v3.14.0-rc3
297,lodash.flow,4.0.0,2182,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
298,lodash.flow,3.0.0,2183,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
299,lodash.trimend,4.0.0,2192,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
300,lodash.trimend,3.0.0,2193,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
301,lodash.shuffle,4.0.0,2198,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
302,lodash.shuffle,3.0.0,2199,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
303,lodash._mapcache,4.0.0,2200,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
304,lodash._mapcache,3.0.0,2201,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
305,lodash.isregexp,4.0.0,2204,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
306,lodash.isregexp,3.0.0,2205,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
307,lodash.chunk,4.0.0,2206,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
308,lodash.chunk,3.0.0,2207,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
309,lodash.sample,4.0.0,2208,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
310,lodash.sample,3.0.0,2209,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
311,lodash.isundefined,4.0.0,2212,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
312,lodash.isundefined,3.0.0,2213,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
313,lodash.forin,4.0.0,2220,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
314,lodash.forin,3.0.0,2221,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
315,lodash._baseismatch,4.0.0,2222,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
316,lodash._baseismatch,3.0.0,2223,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
317,lodash._cachehas,4.0.0,2226,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
318,lodash._cachehas,3.0.0,2227,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
319,lodash._arrayincludeswith,4.0.0,2228,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
320,lodash._arrayincludeswith,3.0.0,2229,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
321,lodash._arrayincludes,4.0.0,2230,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
322,lodash._arrayincludes,3.0.0,2231,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
323,lodash.partial,4.0.0,2232,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
324,lodash.partial,3.0.0,2233,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
325,lodash._setcache,4.0.0,2236,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
326,lodash._setcache,3.0.0,2237,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
327,lodash.assigninwith,4.0.0,2240,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
328,lodash.assigninwith,3.0.0,2241,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
329,lodash.groupby,4.0.0,2242,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
330,lodash.groupby,3.0.0,2243,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
331,lodash.hasin,4.0.0,2244,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
332,lodash.hasin,3.0.0,2245,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
333,lodash._stringtopath,4.0.0,2284,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
334,lodash._stringtopath,3.0.0,2285,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
335,lodash.isnative,4.0.0,2292,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
336,lodash.isnative,3.0.0,2293,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
337,lodash.curry,4.0.0,2324,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
338,lodash.curry,3.0.0,2325,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
339,lodash.tostring,4.0.0,2326,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
340,lodash.tostring,3.0.0,2327,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
341,lodash.repeat,4.0.0,2328,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
342,lodash.repeat,3.0.0,2329,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
343,lodash.reescape,4.0.0,2332,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
344,lodash.reescape,3.0.0,2333,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
345,lodash.reevaluate,4.0.0,2334,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
346,lodash.reevaluate,3.0.0,2335,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
347,lodash.forown,4.0.0,2336,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
348,lodash.forown,3.0.0,2337,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
349,lodash.now,4.0.0,2340,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
350,lodash.now,3.0.0,2341,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
351,lodash.topairs,4.0.0,2350,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
352,lodash.topairs,3.0.0,2351,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
353,lodash._baseset,4.0.0,2366,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
354,lodash._baseset,3.0.0,2367,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
355,lodash._baseslice,4.0.0,2372,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
356,lodash._baseslice,3.0.0,2373,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/3.0.0
357,lodash.isbuffer,4.0.0,2380,https://github.com/lodash/lodash,https://github.com/lodash/lodash/releases/tag/4.0.0
